SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1999 Edmund Randolph Ct,Jacksonville,FL,32221,374990,4,2.5,LIBERTY SQUARE SOUTH,1973,,2021,5,190,45,Pending,,,https://www.redfin.com/FL/Jacksonville/1999-Edmund-Randolph-Ct-32221/home/178493063,NEFLMLS,1175122,N,Y,30.282108,-81.855415
MLS Listing,,Single Family Residential,1096 Willow Branch Ave,Jacksonville,FL,32205,380000,3,1.0,Ingleside Park,1343,,1939,17,283,,Contingent,,,https://www.redfin.com/FL/Jacksonville/1096-Willow-Branch-Ave-32205/home/72737073,NEFLMLS,1174215,N,Y,30.3099892,-81.7034414
MLS Listing,,Townhouse,6031 Bartram Village Dr,Jacksonville,FL,32258,350000,3,2.0,Villages Of Bartram,1846,,2011,15,190,117,Active,,,https://www.redfin.com/FL/Jacksonville/6031-Bartram-Village-Dr-32258/home/108812541,NEFLMLS,1173136,N,Y,30.105038,-81.503119
PAST SALE,November-3-1994,Single Family Residential,6805 Crane Ave,Jacksonville,FL,32216,200000,2,1.0,Silversmith,1136,,1949,23,176,,Pending,,,https://www.redfin.com/FL/Jacksonville/6805-Crane-Ave-32216/home/72762108,NEFLMLS,1171620,N,Y,30.3079173,-81.5884096
MLS Listing,,Single Family Residential,8313 Chason Rd East,Jacksonville,FL,32244,419000,4,3.0,Argyle/Chimney Lakes,2192,,1985,1,191,,Active,,,https://www.redfin.com/FL/Jacksonville/8313-Chason-Rd-E-32244/home/108879405,NEFLMLS,1177633,N,Y,30.1960151,-81.7882284
MLS Listing,,Townhouse,13075 Mandarin Point Ln,Jacksonville,FL,32223,449999,3,2.0,Mandarin Point,1681,,1978,1,268,,Active,,,https://www.redfin.com/FL/Jacksonville/13075-Mandarin-Point-Ln-32223/home/108851996,NEFLMLS,1177617,N,Y,30.1517239,-81.6673064
MLS Listing,,Vacant Land,0 Sedgwick Pl,Jacksonville,FL,32217,385000,,,Sedgwick Place,,,,1,,,Active,,,https://www.redfin.com/FL/JACKSONVILLE/SEDGWICK-PL-32217/home/62429996,NEFLMLS,1177604,N,Y,30.233616,-81.622229
MLS Listing,,Multi-Family (2-4 Unit),353 West 11th St,Jacksonville,FL,32206,499000,4,4.0,Springfield,3468,,1939,1,144,,Active,,,https://www.redfin.com/FL/Jacksonville/353-W-11th-St-32206/home/108790488,NEFLMLS,1177599,N,Y,30.3502134,-81.6597115
MLS Listing,,Single Family Residential,10292 Stonington Way,Jacksonville,FL,32221,225000,3,2.0,Brookshire,1828,,1990,1,123,10,Active,,,https://www.redfin.com/FL/Jacksonville/10292-Stonington-Way-32221/home/72814705,NEFLMLS,1177593,N,Y,30.2978407,-81.8277944
MLS Listing,,Single Family Residential,7142 Oakney Rd,Jacksonville,FL,32211,100000,3,2.0,Meadowbrook,1188,,1955,1,84,,Active,,,https://www.redfin.com/FL/Jacksonville/7142-Oakney-Rd-32211/home/72763125,NEFLMLS,1177592,N,Y,30.3417979,-81.5826271
MLS Listing,,Single Family Residential,6147 Temple Rd,Jacksonville,FL,32217,270000,2,1.0,Lakewood,1107,,1950,1,244,,Active,,,https://www.redfin.com/FL/Jacksonville/6147-Temple-Rd-32217/home/62446846,NEFLMLS,1176632,N,Y,30.2589882,-81.6347069
MLS Listing,,Single Family Residential,8508 Long Meadow Ct,Jacksonville,FL,32244,445000,4,2.5,Willow Greene,2224,,1989,1,200,,Active,,,https://www.redfin.com/FL/Jacksonville/8508-Long-Meadow-Ct-32244/home/72821986,NEFLMLS,1175465,N,Y,30.1936028,-81.7559065
MLS Listing,,Single Family Residential,5871 Ridgeway Rd East,Jacksonville,FL,32244,259900,3,2.0,Oak Hill Manor,1238,,1964,1,210,,Active,,,https://www.redfin.com/FL/Jacksonville/5871-Ridgeway-Rd-E-32244/home/62417292,NEFLMLS,1177587,N,Y,30.2421863,-81.7691339
MLS Listing,,Single Family Residential,4725 Roanoke Blvd,Jacksonville,FL,32208,149500,3,2.0,Sherwood Forest,1296,,1972,1,115,,Active,,,https://www.redfin.com/FL/Jacksonville/4725-Roanoke-Blvd-32208/home/58743222,NEFLMLS,1177585,N,Y,30.410426,-81.7223946
MLS Listing,,Single Family Residential,1550 Royal County Dr,Jacksonville,FL,32221,500000,4,2.0,Panther Creek,2192,,2003,1,228,25,Active,,,https://www.redfin.com/FL/Jacksonville/1550-Royal-County-Dr-32221/home/108806380,NEFLMLS,1177584,N,Y,30.2910457,-81.852979
MLS Listing,,Condo/Co-op,3620 Kirkpatrick Cir #9,Jacksonville,FL,32210,155000,3,2.0,Willow Ridge,1157,,2006,1,134,285,Active,,,https://www.redfin.com/FL/Jacksonville/3620-Kirkpatrick-Cir-32210/unit-9/home/62476411,NEFLMLS,1177583,N,Y,30.2682962,-81.7704029
MLS Listing,,Single Family Residential,4195 Cedar Point Rd,Jacksonville,FL,32226,114000,3,1.0,Oceanway,672,,1968,1,170,,Active,,,https://www.redfin.com/FL/Jacksonville/4195-Cedar-Point-Rd-32226/home/108862008,NEFLMLS,1177576,N,Y,30.465175,-81.5499619
MLS Listing,,Single Family Residential,1757 West 29th St,Jacksonville,FL,32209,50000,2,1.0,Royal Terrace,640,,1955,1,78,,Active,,,https://www.redfin.com/FL/Jacksonville/1757-W-29th-St-32209/home/72742180,NEFLMLS,1177572,N,Y,30.3622563,-81.6862155
MLS Listing,,Condo/Co-op,8550 Touchton Rd #2017,Jacksonville,FL,32216,259900,2,2.0,Montreux,1195,,2005,1,217,312,Active,,,https://www.redfin.com/FL/Jacksonville/8550-Touchton-Rd-32216/unit-2017/home/108866013,NEFLMLS,1177571,N,Y,30.2688608,-81.5636346
MLS Listing,,Single Family Residential,5336 Cruz Rd,Jacksonville,FL,32207,280000,4,2.0,Spring Glen,1536,,1926,1,182,,Active,,,https://www.redfin.com/FL/Jacksonville/5336-Cruz-Rd-32207/home/62463524,NEFLMLS,1177566,N,Y,30.2914707,-81.6101648
MLS Listing,,Townhouse,9939 Filament Blvd,Jacksonville,FL,32256,566990,4,3.0,EDISON EAST VILLAS,2479,,2022,1,229,158,Active,,,https://www.redfin.com/FL/Jacksonville/9939-Filament-Blvd-32256/home/180139196,NEFLMLS,1177565,N,Y,30.197347,-81.4980762
MLS Listing,,Single Family Residential,11205 Turnbridge Dr,Jacksonville,FL,32256,849999,5,3.5,James Island,3149,,2000,1,270,142,Active,,,https://www.redfin.com/FL/Jacksonville/11205-Turnbridge-Dr-32256/home/58730219,NEFLMLS,1177563,N,Y,30.2391214,-81.5254636
MLS Listing,,Townhouse,11083 Wandering Oaks Dr,JACKSONVILLE,FL,32257,273000,3,2.0,SOUTHERN VILLAS,1645,4180,1985,1,166,175,Active,,,https://www.redfin.com/FL/Jacksonville/11083-Wandering-Oaks-Dr-32257/home/72773988,Stellar MLS,O6037070,N,Y,30.1726797,-81.5965471
MLS Listing,,Single Family Residential,4454 Swilcan Bridge Ln North,Jacksonville,FL,32224,1900000,5,4.0,Glen Kernan,4310,,2001,1,441,483,Active,,,https://www.redfin.com/FL/Jacksonville/4454-Swilcan-Bridge-Ln-N-32224/home/102944576,NEFLMLS,1177558,N,Y,30.2649086,-81.4796672
MLS Listing,,Single Family Residential,12561 Bent Bay Trl,Jacksonville,FL,32224,475000,4,2.0,Ashton Hills,1855,,1997,1,256,18,Active,,,https://www.redfin.com/FL/Jacksonville/12561-Bent-Bay-Trl-32224/home/108864666,NEFLMLS,1177557,N,Y,30.2755385,-81.4921267
MLS Listing,,Townhouse,10335 Bigtree Ter,Jacksonville,FL,32257,315000,3,2.5,Townhomes Of Bigtree,1725,,1985,1,183,268,Active,,,https://www.redfin.com/FL/Jacksonville/10335-Big-Tree-Ter-32257/home/72773666,NEFLMLS,1177556,N,Y,30.190189,-81.62349
MLS Listing,,Condo/Co-op,10200 Belle Rive Blvd #21,Jacksonville,FL,32256,195000,1,1.0,The Landings At Belle Rive,770,,1985,1,253,191,Active,,,https://www.redfin.com/FL/Jacksonville/10200-Belle-Rive-Blvd-32256/unit-21/home/62468694,NEFLMLS,1177445,N,Y,30.2072804,-81.5436483
MLS Listing,,Single Family Residential,6910 Cartier Cir,Jacksonville,FL,32208,235000,3,1.5,Ribault Manor,1860,,1959,1,126,,Active,,,https://www.redfin.com/FL/Jacksonville/6910-Cartier-Cir-32208/home/72827404,NEFLMLS,1177549,N,Y,30.3942761,-81.7060179
MLS Listing,,Condo/Co-op,10200 Belle Rive Blvd #205,Jacksonville,FL,32256,199000,2,2.0,The Landings At Belle Rive,970,,1985,1,205,241,Active,,,https://www.redfin.com/FL/Jacksonville/10200-Belle-Rive-Blvd-32256/unit-205/home/62471053,NEFLMLS,1177551,N,Y,30.2072804,-81.5436483
MLS Listing,,Single Family Residential,4848 Plymouth St,Jacksonville,FL,32205,279000,3,2.0,Metes & Bounds,1345,,1942,1,207,,Active,,,https://www.redfin.com/FL/Jacksonville/4848-Plymouth-St-32205/home/81564535,NEFLMLS,1177545,N,Y,30.3029052,-81.7298335
MLS Listing,,Condo/Co-op,14402 Marina San Pablo Pl #202,Jacksonville,FL,32224,649000,2,2.5,Marina San Pablo,1727,,2006,1,376,1117,Active,,,https://www.redfin.com/FL/Jacksonville/14402-Marina-San-Pablo-Pl-32224/unit-202/home/62472296,NEFLMLS,1177543,N,Y,30.256453,-81.43183
MLS Listing,,Townhouse,15147 Venosa Cir,Jacksonville,FL,32258,415000,3,2.0,Montevilla,1623,,2019,1,256,285,Contingent,,,https://www.redfin.com/FL/Jacksonville/15147-Venosa-Cir-32258/home/166918546,NEFLMLS,1177541,N,Y,30.1091455,-81.5168125
MLS Listing,,Single Family Residential,2512 Ligustrum Rd,Jacksonville,FL,32211,327000,4,2.0,Arlington Hills,1752,,1955,1,187,,Active,,,https://www.redfin.com/FL/Jacksonville/2512-Ligustrum-Rd-32211/home/108859512,NEFLMLS,1177540,N,Y,30.3490987,-81.5876814
MLS Listing,,Mobile/Manufactured Home,345 Manson Ln,Jacksonville,FL,32220,150000,3,2.0,Warrington,1917,,1999,1,78,,Active,,,https://www.redfin.com/FL/Jacksonville/345-Manson-Ln-32220/home/108835862,NEFLMLS,1177531,N,Y,30.323692,-81.8019604
MLS Listing,,Single Family Residential,1109 Creeks Ridge Rd,Jacksonville,FL,32225,349900,3,2.0,Brookwood Forest,1264,,2000,1,277,13,Active,,,https://www.redfin.com/FL/Jacksonville/1109-Creeks-Ridge-Rd-32225/home/108462606,NEFLMLS,1177528,N,Y,30.3388119,-81.5295788
MLS Listing,,Condo/Co-op,1307 River Hills Cir East #9,Jacksonville,FL,32211,299900,0,2.5,River Hills Condo,1590,,1986,1,189,375,Active,,,https://www.redfin.com/FL/Jacksonville/1307-River-Hills-Cir-E-32211/unit-9/home/58759100,NEFLMLS,1177526,N,Y,30.3140093,-81.5962163
MLS Listing,,Multi-Family (2-4 Unit),1605 West 23rd St,Jacksonville,FL,32209,195900,6,2.0,Moncrief Park,1824,,1966,1,107,,Active,,,https://www.redfin.com/FL/Jacksonville/1605-W-23rd-St-32209/home/108791685,NEFLMLS,1177525,N,Y,30.358228,-81.683105
MLS Listing,,Single Family Residential,1656 West 31st St,Jacksonville,FL,32209,190000,3,2.0,Metes & Bounds,1934,,1965,1,98,,Active,,,https://www.redfin.com/FL/Jacksonville/1656-W-31st-St-32209/home/72742235,NEFLMLS,1177523,N,Y,30.3633044,-81.6845361
MLS Listing,,Single Family Residential,5311 Camille Ave,Jacksonville,FL,32210,269900,4,2.0,Lake Shore,1286,,1951,1,210,,Active,,,https://www.redfin.com/FL/Jacksonville/5311-Camille-Ave-32210/home/68278982,NEFLMLS,1177520,N,Y,30.2866693,-81.7369725
MLS Listing,,Single Family Residential,11442 Tori Ln,Jacksonville,FL,32218,410000,5,3.0,Victoria Pointe,2887,,2006,1,142,37,Active,,,https://www.redfin.com/FL/Jacksonville/11442-Tori-Ln-32218/home/108872705,NEFLMLS,1177514,N,Y,30.4434231,-81.6882259
MLS Listing,,Single Family Residential,10460 Keuka Dr,Jacksonville,FL,32218,163000,3,2.0,Highlands,941,,1954,1,173,,Active,,,https://www.redfin.com/FL/Jacksonville/10460-Keuka-Dr-32218/home/72729689,NEFLMLS,1177508,N,Y,30.4258287,-81.6695313
MLS Listing,,Single Family Residential,2751 College St,Jacksonville,FL,32205,425000,2,2.0,Avondale,1120,,1920,1,379,,Active,,,https://www.redfin.com/FL/Jacksonville/2751-College-St-32205/home/104026502,NEFLMLS,1177507,N,Y,30.3144867,-81.6973363
MLS Listing,,Condo/Co-op,5201 Atlantic Blvd #112,Jacksonville,FL,32207,160000,2,2.0,Colonial Point Condo,1130,,1971,1,142,358,Active,,,https://www.redfin.com/FL/Jacksonville/5201-Atlantic-Blvd-32207/unit-112/home/72759624,NEFLMLS,1177505,N,Y,30.3116974,-81.6107534
MLS Listing,,Single Family Residential,10142 Delpoint Ln,Jacksonville,FL,32246,825000,4,3.5,Old Mill Branch U 1,2955,,2005,1,279,117,Active,,,https://www.redfin.com/FL/Jacksonville/10142-Delpoint-Ln-32246/home/108870022,NEFLMLS,1177501,N,Y,30.261918,-81.5358582
PAST SALE,August-10-2018,Townhouse,283 Amber Ridge Rd #0,Jacksonville,FL,32218,329900,3,2.0,Cedar Bay Heights,2098,,2013,1,157,36,Pending,,,https://www.redfin.com/FL/Jacksonville/283-Amber-Ridge-Rd-32218/home/58742852,NEFLMLS,1177500,N,Y,30.4336976,-81.6354238
MLS Listing,,Single Family Residential,5531 Shady Pine St South,Jacksonville,FL,32244,290000,3,2.0,Ortega Park,1477,,2006,1,196,19,Active,,,https://www.redfin.com/FL/Jacksonville/5531-Shady-Pine-St-S-32244/home/58722564,NEFLMLS,1177496,N,Y,30.217476,-81.7262852
MLS Listing,,Single Family Residential,12358 Hindmarsh Cir,Jacksonville,FL,32225,495000,4,2.0,Waterleaf,1984,,2005,1,249,46,Active,,,https://www.redfin.com/FL/Jacksonville/12358-N-Hindmarsh-Cir-32225/home/108897012,NEFLMLS,1177490,N,Y,30.3432527,-81.4933919
MLS Listing,,Condo/Co-op,8230 Dames Point Crossing Blvd #502,Jacksonville,FL,32277,180000,2,2.5,Seasons @ Mill Cove,1100,,2001,1,164,263,Active,,,https://www.redfin.com/FL/Jacksonville/8230-Dames-Point-Crossing-Blvd-32277/unit-502/home/62474528,NEFLMLS,1177485,N,Y,30.3561057,-81.560131
MLS Listing,,Single Family Residential,13195 Holsinger Blvd,Jacksonville,FL,32256,449995,3,2.0,WELLS CREEK,1630,,2022,1,276,55,Active,,,https://www.redfin.com/FL/Jacksonville/13195-Holsinger-Blvd-32256/home/176585395,NEFLMLS,1177483,N,Y,30.1331126,-81.4856536
MLS Listing,,Townhouse,6935 Woody Vine Dr,Jacksonville,FL,32258,330000,3,2.0,Greenbrier At Bartram Park,1720,,2010,1,192,200,Active,,,https://www.redfin.com/FL/Jacksonville/6935-Woody-Vine-Dr-32258/home/64332445,NEFLMLS,1177478,N,Y,30.126649,-81.531771
MLS Listing,,Single Family Residential,13031 Normeds Rd,Jacksonville,FL,32223,1599000,5,6.5,Sarah Faulk Grant,5905,,1997,1,271,,Active,,,https://www.redfin.com/FL/Jacksonville/13031-Normeds-Rd-32223/home/72750201,NEFLMLS,1177477,N,Y,30.1532251,-81.6711138
MLS Listing,,Condo/Co-op,1732 El Camino Rd #3,Jacksonville,FL,32216,129900,2,2.0,Southbrook,992,,1967,1,131,300,Active,,,https://www.redfin.com/FL/Jacksonville/1732-El-Camino-Rd-32216/unit-3/home/108847583,NEFLMLS,1177476,N,Y,30.291085,-81.581102
MLS Listing,,Single Family Residential,12173 Tabby Ct,Jacksonville,FL,32218,345000,4,2.0,SUMMER WALK,1705,,2019,1,202,31,Active,,,https://www.redfin.com/FL/Jacksonville/12173-Tabby-Ct-32218/home/167180730,NEFLMLS,1177147,N,Y,30.4527353,-81.6861445
MLS Listing,,Condo/Co-op,7920 Merrill Rd #1001,Jacksonville,FL,32277,175000,3,2.0,Merrill Pines,1157,,2006,1,151,200,Active,,,https://www.redfin.com/FL/Jacksonville/7920-Merrill-Rd-32277/unit-1001/home/62473097,NEFLMLS,1176811,N,Y,30.351901,-81.5637975
MLS Listing,,Single Family Residential,4219 Stratford Way,Jacksonville,FL,32225,585000,4,4.0,Hidden Hills,2882,,1983,1,203,126,Active,,,https://www.redfin.com/FL/Jacksonville/4219-Stratford-Way-32225/home/108858875,NEFLMLS,1177365,N,Y,30.3745682,-81.5093973
MLS Listing,,Single Family Residential,13752 Night Hawk Ct,Jacksonville,FL,32224,549900,3,2.0,Osprey Pointe,1953,,1989,1,282,71,Active,,,https://www.redfin.com/FL/Jacksonville/13752-Night-Hawk-Ct-32224/home/108801757,NEFLMLS,1177033,N,Y,30.3085432,-81.4473185
MLS Listing,,Single Family Residential,110 Kiwi Palm Ct,Ponte Vedra,FL,32081,750000,4,2.0,PALMS AT NOCATEE NORTH,2274,,2016,1,330,67,Active,,,https://www.redfin.com/FL/PONTE-VEDRA-BEACH/110-KIWI-PALM-CT-32081/home/81564225,NEFLMLS,1176877,N,Y,30.12986,-81.438884
MLS Listing,,Townhouse,2231 Betsy Dr,Jacksonville,FL,32210,310000,3,2.0,Cedar Hills,1640,,1959,1,189,,Active,,,https://www.redfin.com/FL/Jacksonville/2231-Betsy-Dr-32210/home/72823529,NEFLMLS,1177078,N,Y,30.2768116,-81.749496
MLS Listing,,Condo/Co-op,4241 Migration Dr #2,Jacksonville,FL,32257,225000,3,2.0,Osprey Branch,1284,,2006,1,175,338,Contingent,,,https://www.redfin.com/FL/Jacksonville/4241-Migration-Dr-32257/unit-2/home/108871928,NEFLMLS,1176257,N,Y,30.208499,-81.6064395
MLS Listing,,Condo/Co-op,7801 Point Meadows Dr #3204,Jacksonville,FL,32256,265000,3,2.0,Point Meadows Place,1412,,2003,1,188,312,Active,,,https://www.redfin.com/FL/Jacksonville/7801-Point-Meadows-Dr-32256/unit-3204/home/58755966,NEFLMLS,1176103,N,Y,30.2330166,-81.518527
MLS Listing,,Condo/Co-op,3225 St Johns Ave Unit B,Jacksonville,FL,32205,400000,2,2.0,The Kahler,1385,,1936,1,289,357,Active,,,https://www.redfin.com/FL/Jacksonville/3225-St-Johns-Ave-32205/unit-B/home/108789768,NEFLMLS,1177034,N,Y,30.3006463,-81.6992795
MLS Listing,,Single Family Residential,6130 Firestone Rd,Jacksonville,FL,32244,575000,4,3.0,Jax Heights,3148,,1989,1,183,,Active,,,https://www.redfin.com/FL/Jacksonville/6130-Firestone-Rd-32244/home/89340892,NEFLMLS,1176341,N,Y,30.2383752,-81.7656055
MLS Listing,,Single Family Residential,9010 Commonwealth Ave,Jacksonville,FL,32220,399000,3,2.0,Whitehouse,1264,,1964,1,316,,Active,,,https://www.redfin.com/FL/Jacksonville/9010-Commonwealth-Ave-32220/home/108830253,NEFLMLS,1176569,N,Y,30.3438382,-81.8043796
MLS Listing,,Vacant Land,0 Hogan Rd,Jacksonville,FL,32216,250000,,,Tiger Hole,,,,1,,,Active,,,https://www.redfin.com/FL/JACKSONVILLE/HOGAN-RD-32216/home/72771181,NEFLMLS,1177475,N,Y,30.278868,-81.568464
MLS Listing,,Single Family Residential,8681 Mabel Dr,Jacksonville,FL,32256,635999,4,3.0,OLD STILL,2504,,2017,2,254,259,Active,,,https://www.redfin.com/FL/Jacksonville/8681-Mabel-Dr-32256/home/110306774,NEFLMLS,1177471,N,Y,30.219752,-81.5020972
MLS Listing,,Condo/Co-op,12301 Kernan Forest Blvd #606,Jacksonville,FL,32225,220000,2,2.0,Hammock Grove,1122,,2006,2,196,40,Active,,,https://www.redfin.com/FL/Jacksonville/12301-Kernan-Forest-Blvd-32225/unit-606/home/108829725,NEFLMLS,1176431,N,Y,30.3557061,-81.4882498
MLS Listing,,Single Family Residential,10234 Cypress Lakes Dr,Jacksonville,FL,32256,1069000,5,4.5,Deercreek Cc,4240,,1997,2,252,130,Active,,,https://www.redfin.com/FL/Jacksonville/10234-Cypress-Lakes-Dr-32256/home/62408660,NEFLMLS,1177467,N,Y,30.1780736,-81.5267496
MLS Listing,,Single Family Residential,6222 Kenny Rd,Jacksonville,FL,32254,249000,3,2.0,Pickettville,1495,,1970,2,167,,Active,,,https://www.redfin.com/FL/Jacksonville/6222-Kenny-Rd-32254/home/72811885,NEFLMLS,1177464,N,Y,30.3601781,-81.7535133
MLS Listing,,Single Family Residential,465 Aiken Rd,Jacksonville,FL,32216,230000,3,1.0,Glynlea Park,1344,,1949,2,171,,Active,,,https://www.redfin.com/FL/Jacksonville/465-Aiken-Rd-32216/home/108841231,NEFLMLS,1177465,N,Y,30.3062515,-81.5882383
PAST SALE,,Single Family Residential,269 Auburn Oaks Rd East,Jacksonville,FL,32218,334900,3,2.5,Cedar Bay Heights,2123,,2014,1,158,35,Pending,,,https://www.redfin.com/FL/Jacksonville/269-Auburn-Oaks-Rd-E-32218/home/108812622,NEFLMLS,1177462,N,Y,30.4328733,-81.6358091
MLS Listing,,Single Family Residential,1203 Grandview Dr,Jacksonville,FL,32211,730000,5,4.0,Alderman Park,3461,,1961,2,211,,Active,,,https://www.redfin.com/FL/Jacksonville/1203-Grandview-Dr-32211/home/108815425,NEFLMLS,1177461,N,Y,30.3347765,-81.5770584
MLS Listing,,Single Family Residential,4006 Ortega Forest Dr,Jacksonville,FL,32210,1725000,4,3.0,Ortega Forest,3356,,1962,2,514,,Active,,,https://www.redfin.com/FL/Jacksonville/4006-Ortega-Forest-Dr-32210/home/72748086,NEFLMLS,1177460,N,Y,30.2718981,-81.7156819
MLS Listing,,Single Family Residential,2414 Looking Glass Ln,Jacksonville,FL,32210,214900,3,1.0,Cedar Hills Estates,995,,1962,2,216,,Active,,,https://www.redfin.com/FL/Jacksonville/2414-Looking-Glass-Ln-32210/home/178426137,NEFLMLS,1177459,N,Y,30.274805,-81.7630856
MLS Listing,,Townhouse,2410 Bitternut Way,Jacksonville,FL,32246,249900,2,2.0,Pine Bluff,1073,,1987,2,233,45,Active,,,https://www.redfin.com/FL/Jacksonville/2410-Bitternut-Way-32246/home/108893625,NEFLMLS,1177458,N,Y,30.3071386,-81.5213033
MLS Listing,,Condo/Co-op,3700 Kirkpatrick Cir Unit 8-6,Jacksonville,FL,32210,145200,2,2.0,Willow Ridge,1118,,2008,2,130,285,Active,,,https://www.redfin.com/FL/Jacksonville/3700-Kirkpatrick-Cir-32210/unit-8-6/home/108812955,NEFLMLS,1177453,N,Y,30.2671809,-81.7681491
MLS Listing,,Single Family Residential,2136 Willesdon Dr East,Jacksonville,FL,32246,449900,5,2.0,Sutton Lakes,2075,,2003,2,217,30,Active,,,https://www.redfin.com/FL/Jacksonville/2136-Willesdon-Dr-E-32246/home/105445973,NEFLMLS,1177452,N,Y,30.3079786,-81.5071569
MLS Listing,,Single Family Residential,1446 Cassandra Dr,Jacksonville,FL,32217,395000,3,2.5,Sanchez Grant,1830,,1961,2,216,,Active,,,https://www.redfin.com/FL/Jacksonville/1446-Cassandra-Dr-32217/home/101770624,NEFLMLS,1177450,N,Y,30.2592599,-81.6456427
MLS Listing,,Single Family Residential,2712 Floradale Dr South,Jacksonville,FL,32209,139900,3,1.0,Floradale,1156,,1966,2,121,,Active,,,https://www.redfin.com/FL/Jacksonville/2712-Floradale-Dr-S-32209/home/108852456,NEFLMLS,1177449,N,Y,30.3766327,-81.7083698
MLS Listing,,Single Family Residential,8239 Nussbaum Dr,Jacksonville,FL,32210,239000,3,2.0,Jax Heights Township,1243,,2015,2,192,,Active,,,https://www.redfin.com/FL/Jacksonville/8239-Nussbaum-Dr-32210/home/72807544,NEFLMLS,1177448,N,Y,30.2532348,-81.787099
MLS Listing,,Townhouse,855 Observatory Pkwy,Jacksonville,FL,32218,254900,2,2.5,CAPITOL PARK EAST,1210,,2022,2,211,87,Active,,,https://www.redfin.com/FL/Jacksonville/855-Observatory-Pkwy-32218/home/175655239,NEFLMLS,1177447,N,Y,30.4743051,-81.606678
MLS Listing,,Townhouse,2540 Haywood Estates Ln,Jacksonville,FL,32233,275000,3,2.0,HAYWOOD ESTATES,1125,,2009,2,244,25,Active,,,https://www.redfin.com/FL/Jacksonville/2540-Haywood-Estates-Ln-32233/home/108776400,NEFLMLS,1176738,N,Y,30.3565574,-81.4153853
MLS Listing,,Single Family Residential,2845 Mandarin Meadows Dr North,Jacksonville,FL,32223,314900,3,3.0,Mandarin Meadows,1594,,1942,2,198,,Active,,,https://www.redfin.com/FL/Jacksonville/2845-Mandarin-Meadows-Dr-N-32223/home/72778092,NEFLMLS,1177444,N,Y,30.1445901,-81.6368792
MLS Listing,,Single Family Residential,11244 Bright Path Ct,Jacksonville,FL,32256,744967,4,3.0,ETOWN,2531,,2022,2,294,31,Active,,,https://www.redfin.com/FL/Jacksonville/11244-Pathway-Ct-32225/home/180103044,NEFLMLS,1177440,N,Y,30.195377,-81.509038
MLS Listing,,Single Family Residential,3754 Burnt Pine Dr,Jacksonville,FL,32224,980000,4,3.5,Crosswater,3503,,2016,2,280,63,Active,,,https://www.redfin.com/FL/Jacksonville/3754-Burnt-Pine-Dr-32224/home/72808942,NEFLMLS,1177438,N,Y,30.2765714,-81.44631
MLS Listing,,Single Family Residential,11233 Strategy Ct,Jacksonville,FL,32256,683257,3,2.0,ETOWN,2101,,2022,2,325,31,Active,,,https://www.redfin.com/FL/Jacksonville/11233-Strategy-CT-32256/home/180102620,NEFLMLS,1177436,N,Y,30.194601,-81.509406
MLS Listing,,Single Family Residential,10014 Invention Ln,Jacksonville,FL,32256,649490,4,3.0,ETOWN,2126,,2022,2,305,31,Active,,,https://www.redfin.com/FL/Jacksonville/10014-Invention-Ln-32256/home/180102329,NEFLMLS,1177433,N,Y,30.1969192,-81.5087085
