SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10683 Talon Ct,Jacksonville,FL,32257,435000,3,2.0,Eaglewood,1667,,1989,2,261,,Active,,,https://www.redfin.com/FL/Jacksonville/10683-Talon-Ct-32257/home/108798519,NEFLMLS,1177430,N,Y,30.1814884,-81.6124342
MLS Listing,,Single Family Residential,4520 Blackburn St,Jacksonville,FL,32210,240000,2,1.0,Lakeside Park,1119,,1947,2,214,,Active,,,https://www.redfin.com/FL/Jacksonville/4520-Blackburn-St-32210/home/62421052,NEFLMLS,1177429,N,Y,30.2761878,-81.7226512
MLS Listing,,Single Family Residential,713 Westgate Dr,Jacksonville,FL,32221,287000,3,2.0,Westgate,1214,,1971,2,236,,Active,,,https://www.redfin.com/FL/Jacksonville/713-Westgate-Dr-32221/home/62440052,NEFLMLS,1177428,N,Y,30.3131633,-81.7732549
MLS Listing,,Condo/Co-op,6654 White Blossom Cir Unit 32A,Jacksonville,FL,32258,320000,2,2.0,Twinleaf At Bartram Park,1797,,2008,2,178,265,Active,,,https://www.redfin.com/FL/Jacksonville/6654-White-Blossom-Cir-32258/unit-32A/home/108309402,NEFLMLS,1177427,N,Y,30.126373,-81.5375679
MLS Listing,,Townhouse,5646 Pinebay Cir South,Jacksonville,FL,32244,201000,2,2.0,Whispering Pines,1210,,1988,2,166,83,Active,,,https://www.redfin.com/FL/Jacksonville/5646-Pinebay-Cir-S-32244/home/58749426,NEFLMLS,1177425,N,Y,30.1943295,-81.7255584
MLS Listing,,Vacant Land,1049 Nicholson Rd,Jacksonville,FL,32207,995000,,,St Nicholas Park,,,,2,,,Active,,,https://www.redfin.com/FL/Jacksonville/1049-Nicholson-Rd-32207/home/72764837,NEFLMLS,1177422,N,Y,30.3113997,-81.6370504
MLS Listing,,Single Family Residential,6349 Harlow Blvd,Jacksonville,FL,32210,293000,3,2.5,Cedar Hills Estates,2149,,1960,2,136,,Active,,,https://www.redfin.com/FL/Jacksonville/6349-Harlow-Blvd-32210/home/58748352,NEFLMLS,1177415,N,Y,30.2624487,-81.7470385
MLS Listing,,Single Family Residential,3549 Ernest St,Jacksonville,FL,32205,270000,2,1.0,Murray Hill,936,,1940,2,288,,Active,,,https://www.redfin.com/FL/Jacksonville/3549-Ernest-St-32205/home/108540042,NEFLMLS,1177414,N,Y,30.31778,-81.7153826
MLS Listing,,Condo/Co-op,14913 Venosa Cir,Jacksonville,FL,32258,659900,3,2.5,Montevilla,3324,,2014,2,199,285,Active,,,https://www.redfin.com/FL/Jacksonville/14913-Venosa-Cir-32258/home/108901793,NEFLMLS,1177413,N,Y,30.106914,-81.519155
MLS Listing,,Single Family Residential,7721 Greenwich Ct West,Jacksonville,FL,32277,290000,2,2.0,Arlington Hills,1027,,1992,2,282,23,Active,,,https://www.redfin.com/FL/Jacksonville/7721-Greenwich-Ct-W-32277/home/80153364,NEFLMLS,1177411,N,Y,30.3651255,-81.5714035
PAST SALE,July-12-2016,Condo/Co-op,5215 San Jose Blvd #101,Jacksonville,FL,32207,200000,2,2.0,Georgetown,1750,,1991,1,114,850,Pending,,,https://www.redfin.com/FL/Jacksonville/5215-San-Jose-Blvd-32207/unit-101/home/103701626,NEFLMLS,1177410,N,Y,30.265,-81.646107
MLS Listing,,Single Family Residential,7602 Ginger Tea Trl West,Jacksonville,FL,32244,315000,3,2.0,Argyle Forest,1224,,1997,2,257,20,Active,,,https://www.redfin.com/FL/Jacksonville/7602-Ginger-Tea-Trl-W-32244/home/108784094,NEFLMLS,1177409,N,Y,30.2084827,-81.7675295
MLS Listing,,Single Family Residential,1368 Cove Landing Dr,Jacksonville,FL,32233,389900,3,2.5,Cypress Cove,1373,,1989,2,284,,Active,,,https://www.redfin.com/FL/Jacksonville/1368-Cove-Landing-Dr-32233/home/108840093,NEFLMLS,1177407,N,Y,30.3477415,-81.4233699
MLS Listing,,Vacant Land,LOT 10 Smart Ave,Jacksonville,FL,32219,54733,,,Lincoln Villas,,,,2,,,Active,,,https://www.redfin.com/FL/Jacksonville/LOT-10-Smart-Ave-32219/home/180100107,NEFLMLS,1177405,N,Y,30.398846,-81.732984
MLS Listing,,Townhouse,14927 Bartram Village Ln,Jacksonville,FL,32258,350000,3,2.5,Bartram Springs,1846,,2012,2,190,116,Active,,,https://www.redfin.com/FL/Jacksonville/14927-Bartram-Village-Ln-32258/home/108829889,NEFLMLS,1177403,N,Y,30.105047,-81.50161
MLS Listing,,Single Family Residential,2347 Lake Shore Blvd Blvd,Jacksonville,FL,32210,275000,3,2.0,Lake Shore,1159,,1951,2,237,,Active,,,https://www.redfin.com/FL/Jacksonville/2347-Lake-Shore-Blvd-32210/home/72744912,NEFLMLS,1177401,N,Y,30.276547,-81.7339802
MLS Listing,,Single Family Residential,7025 Mayapple Rd,Jacksonville,FL,32211,299000,4,2.0,Arlington Hills,1350,,1957,2,221,,Active,,,https://www.redfin.com/FL/Jacksonville/7025-Mayapple-Rd-32211/home/108858555,NEFLMLS,1177396,N,Y,30.3481791,-81.5803568
MLS Listing,,Condo/Co-op,5615 San Juan Ave #409,Jacksonville,FL,32210,139000,2,2.0,Cedar Creek Landing,1115,,1987,2,125,324,Active,,,https://www.redfin.com/FL/Jacksonville/5615-San-Juan-Ave-32210/unit-409/home/62474076,NEFLMLS,1177394,N,Y,30.2826759,-81.7417538
MLS Listing,,Condo/Co-op,10550 Baymeadows Rd #705,Jacksonville,FL,32256,265000,3,2.0,The Overlook,1408,,2000,2,188,335,Active,,,https://www.redfin.com/FL/Jacksonville/10550-Baymeadows-Rd-32256/unit-705/home/72797820,NEFLMLS,1177391,N,Y,30.2133858,-81.5224217
MLS Listing,,Single Family Residential,2676 Ostia Cir,Jacksonville,FL,32246,877000,5,4.0,BELLA NIKA AT TAMAYA,2865,,2018,2,306,8,Active,,,https://www.redfin.com/FL/Jacksonville/2676-Ostia-Cir-32246/home/168058130,NEFLMLS,1176795,N,Y,30.300988,-81.4775132
MLS Listing,,Vacant Land,0 New Kings Rd,Jacksonville,FL,32209,30000,,,F Bagley Grant,,,,2,,,Active,,,https://www.redfin.com/FL/JACKSONVILLE/NEW-KINGS-RD-32209/home/72727261,NEFLMLS,1177389,N,Y,30.377003,-81.726393
MLS Listing,,Single Family Residential,9833 Elaine Rd,Jacksonville,FL,32246,230000,2,1.0,Southside Estates,928,,1951,2,248,,Active,,,https://www.redfin.com/FL/Jacksonville/9833-Elaine-Rd-32246/home/108857317,NEFLMLS,1177388,N,Y,30.2846444,-81.5549078
MLS Listing,,Condo/Co-op,9831 Del Webb Pkwy #2102,Jacksonville,FL,32256,430000,2,2.0,Sandpiper Village,2129,,2006,2,202,195,Active,,,https://www.redfin.com/FL/Jacksonville/9831-Del-Webb-Pkwy-32256/unit-2102/home/58757300,St. Augustine and St. Johns County Board of REALTORSÂ®,225120,N,Y,30.217228,-81.5046524
MLS Listing,,Single Family Residential,12776 Turtle Lake Ln,Jacksonville,FL,32246,415000,3,2.5,Indian Springs,1625,,1992,2,255,30,Active,,,https://www.redfin.com/FL/Jacksonville/12776-Turtle-Lake-Ln-32246/home/72784119,NEFLMLS,1177386,N,Y,30.3093483,-81.4692284
MLS Listing,,Single Family Residential,12615 Shady Creek Dr,Jacksonville,FL,32223,439900,3,2.0,Julington Landing,1777,,1979,2,248,,Active,,,https://www.redfin.com/FL/Jacksonville/12615-Shady-Creek-Dr-32223/home/62402355,NEFLMLS,1177081,N,Y,30.1412887,-81.6031208
MLS Listing,,Single Family Residential,11520 Dunforth Cove Dr,Jacksonville,FL,32218,385000,4,2.5,Howards Run,2386,,2015,2,161,44,Active,,,https://www.redfin.com/FL/Jacksonville/11520-Dunforth-Cove-Dr-32218/home/110307360,NEFLMLS,1177381,N,Y,30.4497808,-81.6055402
MLS Listing,,Single Family Residential,11940 Carson Lake Dr West,Jacksonville,FL,32221,299000,3,2.0,Adams Lake,1625,,2015,2,184,33,Active,,,https://www.redfin.com/FL/Jacksonville/11940-Carson-Lake-Dr-W-32221/home/77165868,NEFLMLS,1177383,N,Y,30.2725959,-81.864288
MLS Listing,,Single Family Residential,2407 Ridge Will Dr,Jacksonville,FL,32246,509900,4,2.0,Windsor Chase,2523,,2002,2,202,55,Active,,,https://www.redfin.com/FL/Jacksonville/2407-Ridge-Will-Dr-32246/home/62461103,NEFLMLS,1177378,N,Y,30.299275,-81.4926413
MLS Listing,,Single Family Residential,13771 Goodson Pl,Jacksonville,FL,32226,415000,4,2.5,Victoria Lakes,2410,,2009,2,172,38,Active,,,https://www.redfin.com/FL/Jacksonville/13771-Goodson-Pl-32226/home/62456875,NEFLMLS,1177373,N,Y,30.4847986,-81.5688758
MLS Listing,,Single Family Residential,1789 Helena St,Jacksonville,FL,32208,50000,2,1.0,Rutledges,1037,,1963,2,48,,Active,,,https://www.redfin.com/FL/Jacksonville/1789-Helena-St-32208/home/58726267,NEFLMLS,1177369,N,Y,30.3779025,-81.6840767
MLS Listing,,Single Family Residential,1128 Sebago Ave North,Atlantic Beach,FL,32233,340000,3,2.0,Oak Harbor,990,,1961,2,343,,Active,,,https://www.redfin.com/FL/Atlantic-Beach/1128-Sebago-Ave-N-32233/home/108802995,NEFLMLS,1177367,N,Y,30.3615051,-81.4240137
MLS Listing,,Single Family Residential,13832 Admirals Bend Dr,Jacksonville,FL,32225,985000,4,4.5,QUEENS HARBOUR YACHT AND CC,4080,,1991,2,241,228,Active,,,https://www.redfin.com/FL/Jacksonville/13832-Admirals-Bend-Dr-32225/home/72785734,NEFLMLS,1177363,N,Y,30.3316795,-81.4439069
MLS Listing,,Multi-Family (2-4 Unit),831 Cedar St,Jacksonville,FL,32207,1200000,6,5.0,Palm Park,4152,,1937,2,289,,Active,,,https://www.redfin.com/FL/Jacksonville/831-Cedar-St-32207/home/58769552,NEFLMLS,1177361,N,Y,30.3107105,-81.6626426
MLS Listing,,Single Family Residential,723 Detroit St,Jacksonville,FL,32254,99000,2,1.0,Woodstock Park,1029,,1938,2,96,,Active,,,https://www.redfin.com/FL/Jacksonville/723-Detroit-St-32254/home/72735496,NEFLMLS,1177360,N,Y,30.331319,-81.7179908
MLS Listing,,Single Family Residential,4152 Trieste Pl,Jacksonville,FL,32244,350000,3,2.0,Venetia Manor,1322,,1952,2,265,,Active,,,https://www.redfin.com/FL/Jacksonville/4152-Trieste-Pl-32244/home/62418015,NEFLMLS,1177357,N,Y,30.2465514,-81.6918168
MLS Listing,,Single Family Residential,5159 Tan St,Jacksonville,FL,32258,280000,3,2.0,Del Rio,960,,1974,2,292,,Active,,,https://www.redfin.com/FL/Jacksonville/5159-Tan-St-32258/home/108832822,NEFLMLS,1177358,N,Y,30.1454556,-81.5721318
MLS Listing,,Single Family Residential,1725 East Rd,Jacksonville,FL,32216,195000,3,2.5,Ridgeland Gardens,2088,,1928,2,93,,Active,,,https://www.redfin.com/FL/Jacksonville/1725-E-Rd-32216/home/72760968,NEFLMLS,1177356,N,Y,30.2906077,-81.584192
MLS Listing,,Condo/Co-op,7990 Baymeadows Rd East #727,Jacksonville,FL,32256,200000,2,2.0,Horizons At Stonebridge Villag,1050,,2002,2,190,191,Active,,,https://www.redfin.com/FL/Jacksonville/7990-Baymeadows-Rd-E-32256/unit-727/home/108817392,NEFLMLS,1177355,N,Y,30.2283274,-81.5095779
MLS Listing,,Single Family Residential,5323 Stetson Rd,Jacksonville,FL,32207,275000,3,2.0,Lakewood,1623,,1949,2,169,,Active,,,https://www.redfin.com/FL/Jacksonville/5323-Stetson-Rd-32207/home/108815475,NEFLMLS,1177354,N,Y,30.2640346,-81.6392761
MLS Listing,,Single Family Residential,5555 Tampico Rd,Jacksonville,FL,32244,274999,3,2.0,Oak Hill,1305,,1961,2,211,,Active,,,https://www.redfin.com/FL/Jacksonville/5555-Tampico-Rd-32244/home/72745745,NEFLMLS,1177352,N,Y,30.2461086,-81.7561843
MLS Listing,,Single Family Residential,9250 Sharnbrook Ln,Jacksonville,FL,32244,365000,4,2.0,Watermill,2006,,2007,2,182,42,Active,,,https://www.redfin.com/FL/Jacksonville/9250-Sharnbrook-Ln-32244/home/62433039,NEFLMLS,1177349,N,Y,30.2026215,-81.8132773
MLS Listing,,Townhouse,15163 Venosa Cir,Jacksonville,FL,32258,449000,3,2.0,Montevilla,1886,,2019,2,238,285,Active,,,https://www.redfin.com/FL/Jacksonville/15163-Venosa-Cir-32258/home/170228900,NEFLMLS,1177345,N,Y,30.1092332,-81.5173114
MLS Listing,,Condo/Co-op,7820 Las Canas Ct,Jacksonville,FL,32256,280000,4,3.0,Los Lagos,2198,,1974,2,127,486,Active,,,https://www.redfin.com/FL/Jacksonville/7820-Las-Canas-Ct-32256/home/72766842,NEFLMLS,1177337,N,Y,30.2293811,-81.5655244
MLS Listing,,Single Family Residential,7259 Argyle Corners Dr,Jacksonville,FL,32244,319900,3,2.5,Argyle Corners,1778,,1990,2,180,,Active,,,https://www.redfin.com/FL/Jacksonville/7259-Argyle-Corners-Dr-32244/home/62415409,NEFLMLS,1177341,N,Y,30.1982959,-81.7635984
MLS Listing,,Condo/Co-op,5201 Atlantic Blvd #12,Jacksonville,FL,32207,175000,2,2.0,Colonial Point Condo,1450,,1971,2,121,508,Active,,,https://www.redfin.com/FL/Jacksonville/5201-Atlantic-Blvd-32207/unit-12/home/108822925,NEFLMLS,1177330,N,Y,30.3116974,-81.6107534
MLS Listing,,Single Family Residential,4512 French St,Jacksonville,FL,32205,389000,4,1.5,Murray Hill Heights,1492,,1929,2,261,,Active,,,https://www.redfin.com/FL/Jacksonville/4512-French-St-32205/home/62455015,NEFLMLS,1177328,N,Y,30.3103655,-81.7226084
MLS Listing,,Single Family Residential,1126 Odessa St,Jacksonville,FL,32206,164900,4,2.0,Oakland,1295,,1994,2,127,,Active,,,https://www.redfin.com/FL/Jacksonville/1126-Odessa-St-32206/home/108859750,NEFLMLS,1177327,N,Y,30.3326175,-81.6399717
MLS Listing,,Single Family Residential,10651 Indigo Hills Ln,Jacksonville,FL,32221,361000,3,2.0,Brandywine,1678,,2003,2,215,23,Active,,,https://www.redfin.com/FL/Jacksonville/10651-Indigo-Hills-Ln-32221/home/108839021,NEFLMLS,1177323,N,Y,30.2648712,-81.8326399
MLS Listing,,Condo/Co-op,791 Assisi Ln #1606,Jacksonville,FL,32233,197000,3,1.5,Deerfield Lakes,1074,,1987,2,183,231,Active,,,https://www.redfin.com/FL/Atlantic-Beach/791-Assisi-Ln-32233/unit-1606/home/108894109,NEFLMLS,1177321,N,Y,30.3538478,-81.4160732
MLS Listing,,Single Family Residential,3451 Newcastle Creek Dr,Jacksonville,FL,32277,350000,3,2.0,Ft Caroline Hills,1778,,1987,2,197,,Active,,,https://www.redfin.com/FL/Jacksonville/3451-Newcastle-Creek-Dr-32277/home/72754052,NEFLMLS,1177322,N,Y,30.3625764,-81.5805608
MLS Listing,,Single Family Residential,1415 Blackhawk Trl West,Jacksonville,FL,32225,431000,3,2.0,Blackhawk Bluff,1570,,1978,2,275,,Active,,,https://www.redfin.com/FL/Jacksonville/1415-Blackhawk-Trl-W-32225/home/72781309,NEFLMLS,1177320,N,Y,30.3500131,-81.4620787
MLS Listing,,Single Family Residential,7410 Jade Dr North,Jacksonville,FL,32210,220000,5,2.0,Melvin Park,1289,,1972,2,171,,Active,,,https://www.redfin.com/FL/Jacksonville/7410-Jade-Dr-N-32210/home/58721990,NEFLMLS,1176776,N,Y,30.2584718,-81.769495
MLS Listing,,Condo/Co-op,8539 Gate Pkwy #1514,Jacksonville,FL,32216,177500,1,1.0,Villa Medici,643,,2007,2,276,165,Active,,,https://www.redfin.com/FL/Jacksonville/8539-Gate-Pkwy-W-32216/unit-1514/home/108830041,NEFLMLS,1177318,N,Y,30.2545279,-81.5647627
MLS Listing,,Townhouse,10351 Bigtree Ln,Jacksonville,FL,32257,240000,2,2.5,Townhomes Of Bigtree,1424,,1983,2,169,268,Active,,,https://www.redfin.com/FL/Jacksonville/10351-Big-Tree-Ln-32257/home/72773222,NEFLMLS,1177319,N,Y,30.1899716,-81.62383
MLS Listing,,Vacant Land,11242 Earl Rd,Jacksonville,FL,32246,44900,,,Sunnydale Acres,,,,2,,,Active,,,https://www.redfin.com/FL/Jacksonville/11242-Earl-Rd-32246/home/180096104,NEFLMLS,1177317,N,Y,30.3022406,-81.5357539
MLS Listing,,Mobile/Manufactured Home,14054 Gossett St,Jacksonville,FL,32218,244000,4,2.0,Duval City,1456,,2020,2,168,,Active,,,https://www.redfin.com/FL/Jacksonville/14054-Gossett-St-32218/home/108844771,NEFLMLS,1177309,N,Y,30.491431,-81.6223322
MLS Listing,,Single Family Residential,4052 Mizner Ct,Jacksonville,FL,32217,489900,3,2.0,Mizner Court Manor,1815,,1997,2,270,260,Active,,,https://www.redfin.com/FL/Jacksonville/4052-Mizner-Ct-32217/home/108824224,NEFLMLS,1177308,N,Y,30.2267124,-81.610593
PAST SALE,,Single Family Residential,15661 Strawberry Roan Ct #1,Jacksonville,FL,32234,303990,3,2.0,Winchester Ridge,1655,,2021,1,184,5,Pending,,,https://www.redfin.com/FL/Jacksonville/15661-Strawberry-Roan-Ct-32234/unit-1/home/180095809,NEFLMLS,1177307,N,Y,30.2060177,-81.9643869
MLS Listing,,Single Family Residential,2102 Ernest St,Jacksonville,FL,32204,375000,2,2.0,Riverside,1403,,1926,2,267,,Active,,,https://www.redfin.com/FL/Jacksonville/2102-Ernest-St-32204/home/62401019,NEFLMLS,1177304,N,Y,30.3184358,-81.6848895
MLS Listing,,Townhouse,8075 Belsay Cir,Jacksonville,FL,32219,349900,4,2.0,Marieta/Whithse/Baldwin,2030,,2022,2,172,33,Active,,,https://www.redfin.com/FL/Jacksonville/8075-Belsay-Cir-32219/home/180095481,NEFLMLS,1177300,N,Y,30.4088336,-81.7864558
MLS Listing,,Townhouse,8023 Belsay Cir,Jacksonville,FL,32219,320900,3,2.0,Marieta/Whithse/Baldwin,1505,,2022,2,213,42,Active,,,https://www.redfin.com/FL/Jacksonville/8023-Belsay-Cir-32219/home/180095374,NEFLMLS,1177298,N,Y,30.4091884,-81.78647
MLS Listing,,Multi-Family (2-4 Unit),1203 Dorel St,Jacksonville,FL,32207,650000,4,2.0,Oklahoma,2386,,1951,2,272,,Active,,,https://www.redfin.com/FL/Jacksonville/1203-Dorel-St-32207/home/62455275,NEFLMLS,1177295,N,Y,30.311647,-81.658275
MLS Listing,,Single Family Residential,725 Greystone Ln,Orange Park,FL,32073,494900,4,3.5,Orange Park Cc,2962,,1997,2,167,92,Active,,,https://www.redfin.com/FL/Orange-Park/725-Greystone-Ln-32073/home/72713759,NEFLMLS,1177289,N,Y,30.1874695,-81.7733617
PAST SALE,,Townhouse,803 Gate Run Rd,Jacksonville,FL,32211,251890,3,2.5,Rivergate,1337,,2021,1,188,82,Pending,,,https://www.redfin.com/FL/Jacksonville/803-Gate-Run-Rd-32211/home/180095157,NEFLMLS,1177285,N,Y,30.3275693,-81.5669421
PAST SALE,,Townhouse,815 Gate Run Rd,Jacksonville,FL,32211,214990,2,2.5,Rivergate,1109,,2021,1,194,82,Pending,,,https://www.redfin.com/FL/Jacksonville/815-Gate-Run-Rd-32211/home/180095104,NEFLMLS,1177283,N,Y,30.3278161,-81.5669613
PAST SALE,,Townhouse,8242 Watercourse Way,Jacksonville,FL,32211,226990,2,2.5,Rivergate,1109,,2021,1,205,82,Pending,,,https://www.redfin.com/FL/Jacksonville/8242-Watercourse-Way-32211/home/180095028,NEFLMLS,1177278,N,Y,30.3275926,-81.5675125
PAST SALE,,Townhouse,8246 Watercourse Way,Jacksonville,FL,32211,227990,2,2.5,Rivergate,1109,,2021,1,206,82,Pending,,,https://www.redfin.com/FL/Jacksonville/8246-Watercourse-Way-32211/home/180094970,NEFLMLS,1177275,N,Y,30.3276059,-81.5674191
PAST SALE,,Townhouse,8252 Watercourse Way,Jacksonville,FL,32211,273990,3,2.5,Rivergate,1337,,2021,1,205,82,Pending,,,https://www.redfin.com/FL/Jacksonville/8252-Watercourse-Way-32211/home/180094888,NEFLMLS,1177273,N,Y,30.3276193,-81.5672792
PAST SALE,,Townhouse,8250 Watercourse Way,Jacksonville,FL,32211,227990,2,2.5,Rivergate,1109,,2021,1,206,82,Pending,,,https://www.redfin.com/FL/Jacksonville/8250-Watercourse-Way-32211/home/180094838,NEFLMLS,1177269,N,Y,30.3276159,-81.5673256
MLS Listing,,Single Family Residential,5331 Santa Rosa Way,Jacksonville,FL,32211,405000,3,2.5,Monterey,2544,,1960,2,159,,Active,,,https://www.redfin.com/FL/Jacksonville/5331-Santa-Rosa-Way-32211/home/79734938,NEFLMLS,1177267,N,Y,30.332646,-81.6085377
PAST SALE,,Townhouse,8244 Watercourse Way,Jacksonville,FL,32211,229990,2,2.5,Rivergate,1109,,2021,1,207,82,Pending,,,https://www.redfin.com/FL/Jacksonville/8244-Watercourse-Way-32211/home/180094768,NEFLMLS,1177265,N,Y,30.3276002,-81.5674663
PAST SALE,,Townhouse,8248 Watercourse Way,Jacksonville,FL,32211,229990,2,2.5,Rivergate,1109,,2021,1,207,82,Pending,,,https://www.redfin.com/FL/Jacksonville/8248-Watercourse-Way-32211/home/180094735,NEFLMLS,1177263,N,Y,30.3276076,-81.5673748
MLS Listing,,Single Family Residential,7641 Knoll Dr,Jacksonville,FL,32221,245000,3,2.0,Rolling Hills,1490,,1963,2,164,,Active,,,https://www.redfin.com/FL/Jacksonville/7641-Knoll-Dr-N-32221/home/72813931,NEFLMLS,1177258,N,Y,30.3061352,-81.7738957
MLS Listing,,Single Family Residential,8005 Belsay Cir,Jacksonville,FL,32219,320900,3,2.0,Marieta/Whithse/Baldwin,1505,,2022,2,213,42,Active,,,https://www.redfin.com/FL/Jacksonville/8005-Belsay-Cir-32219/home/180094489,NEFLMLS,1177252,N,Y,30.4091862,-81.7869408
MLS Listing,,Single Family Residential,12169 Orchid Ct,Jacksonville,FL,32218,375000,4,2.0,SUMMER WALK,1856,,2019,2,202,33,Active,,,https://www.redfin.com/FL/Jacksonville/12169-Orchid-Ct-32218/home/167156619,NEFLMLS,1177246,N,Y,30.4525535,-81.685268
MLS Listing,,Single Family Residential,7560 Ginger Tea Trl West,Jacksonville,FL,32244,245000,3,2.0,Cinnamon Lakes,1177,,1996,2,208,20,Active,,,https://www.redfin.com/FL/Jacksonville/7560-Ginger-Tea-Trl-W-32244/home/108819369,NEFLMLS,1177236,N,Y,30.2096413,-81.7674441
MLS Listing,,Condo/Co-op,8550 Touchton Rd #1328,Jacksonville,FL,32216,269000,3,2.0,Montreux,1435,,2005,2,187,374,Contingent,,,https://www.redfin.com/FL/Jacksonville/8550-Touchton-Rd-32216/unit-1328/home/62474346,NEFLMLS,1176612,N,Y,30.2688608,-81.5636346
MLS Listing,,Single Family Residential,6494 Rolling Tree St,Jacksonville,FL,32222,440000,4,2.0,Sandler Chase,2071,,2014,2,212,19,Active,,,https://www.redfin.com/FL/Jacksonville/6494-Rolling-Tree-St-32222/home/108840614,NEFLMLS,1177231,N,Y,30.2355745,-81.8122311
PAST SALE,,Townhouse,8320 Zenith Cir,Jacksonville,FL,32256,292890,3,2.5,EQUINOX EAST,1337,,2021,1,219,155,Pending,,,https://www.redfin.com/FL/Jacksonville/8320-Zenith-Cir-32256/home/180093661,NEFLMLS,1177223,N,Y,30.2460966,-81.5645002
PAST SALE,,Townhouse,8312 Zenith Cir,Jacksonville,FL,32256,259890,2,2.5,EQUINOX EAST,1109,,2021,1,234,155,Pending,,,https://www.redfin.com/FL/Jacksonville/8312-Zenith-Cir-32256/home/180093611,NEFLMLS,1177222,N,Y,30.2460967,-81.5646906
PAST SALE,,Townhouse,8310 Zenith Cir,Jacksonville,FL,32256,258890,2,2.5,EQUINOX EAST,1109,,2021,1,233,155,Pending,,,https://www.redfin.com/FL/Jacksonville/8310-Zenith-Cir-32256/home/180093530,NEFLMLS,1177221,N,Y,30.2460956,-81.5647372
MLS Listing,,Single Family Residential,5629 Temple Rd,Jacksonville,FL,32207,285000,3,2.0,Longwood,1410,,1950,2,202,,Contingent,,,https://www.redfin.com/FL/Jacksonville/5629-Temple-Rd-32207/home/62441828,NEFLMLS,1177214,N,Y,30.2620923,-81.6348091
PAST SALE,,Townhouse,8304 Zenith Cir,Jacksonville,FL,32256,302990,3,2.5,EQUINOX EAST,1337,,2022,1,227,155,Pending,,,https://www.redfin.com/FL/Jacksonville/8304-Zenith-Cir-32256/home/180093471,NEFLMLS,1177216,N,Y,30.2460967,-81.5648848
MLS Listing,,Single Family Residential,7488 Westland Oaks Dr,Jacksonville,FL,32244,375000,3,2.0,Westland Oaks,2188,,2013,2,171,,Active,,,https://www.redfin.com/FL/Jacksonville/7488-Westland-Oaks-Dr-32244/home/72807454,NEFLMLS,1177213,N,Y,30.2103247,-81.7527013
PAST SALE,,Townhouse,4946 Equinox St,Jacksonville,FL,32256,295990,3,2.5,EQUINOX EAST,1337,,2022,1,221,155,Pending,,,https://www.redfin.com/FL/Jacksonville/4946-Equinox-St-32256/home/180093421,NEFLMLS,1177211,N,Y,30.2463509,-81.5651875
PAST SALE,,Townhouse,4944 Equinox St,Jacksonville,FL,32256,263890,2,2.5,EQUINOX EAST,1109,,2021,1,238,155,Pending,,,https://www.redfin.com/FL/Jacksonville/4944-Equinox-St-32256/home/180093365,NEFLMLS,1177209,N,Y,30.2463922,-81.565183
MLS Listing,,Single Family Residential,7879 Pikes Peak Dr,Jacksonville,FL,32244,349000,3,2.0,Collins Ridge,1705,,1988,2,205,,Active,,,https://www.redfin.com/FL/Jacksonville/7879-Pikes-Peak-Dr-32244/home/58727201,NEFLMLS,1177208,N,Y,30.1972356,-81.7916243
PAST SALE,,Townhouse,4928 Earthshine Rd,Jacksonville,FL,32256,286990,2,2.5,EQUINOX EAST,1109,,2021,1,259,155,Pending,,,https://www.redfin.com/FL/Jacksonville/4928-Earthshine-Rd-32256/home/180093309,NEFLMLS,1177207,N,Y,30.2467593,-81.564303
PAST SALE,,Townhouse,4930 Earthshine Rd,Jacksonville,FL,32256,287990,2,2.5,EQUINOX EAST,1109,,2021,1,260,155,Pending,,,https://www.redfin.com/FL/Jacksonville/4930-Earthshine-Rd-32256/home/180093282,NEFLMLS,1177203,N,Y,30.2467181,-81.5642853
