SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3058 Plum St,Jacksonville,FL,32205,279900,2,1.0,Central Add Riversid,1015,,1946,3,276,,Active,,,https://www.redfin.com/FL/Jacksonville/3058-Plum-St-32205/home/62403408,NEFLMLS,1177010,N,Y,30.3145384,-81.7073008
MLS Listing,,Single Family Residential,8710 Maxville Blvd,Jacksonville,FL,32234,255000,3,2.0,Metes & Bounds,1764,,1958,3,145,,Active,,,https://www.redfin.com/FL/Jacksonville/8710-Maxville-Blvd-32234/home/108850923,NEFLMLS,1176966,N,Y,30.1961377,-82.012081
MLS Listing,,Single Family Residential,8192 Guild Way,Jacksonville,FL,32222,410000,3,2.5,MEADOWS AT OAKLEAF,2091,,2021,3,196,33,Active,,,https://www.redfin.com/FL/Jacksonville/8192-Guild-Way-32222/home/174141045,NEFLMLS,1176270,N,Y,30.1998953,-81.83517
MLS Listing,,Single Family Residential,4609 Harvest Grain Trl,Jacksonville,FL,32226,380310,3,2.5,BRADLEY POND,1849,,2022,3,206,69,Active,,,https://www.redfin.com/FL/Jacksonville/4609-Harvest-Grain-Trl-32226/home/180065277,NEFLMLS,1177007,N,Y,30.462513,-81.544159
MLS Listing,,Single Family Residential,5577 Mariners Cove Dr,Jacksonville,FL,32210,273000,3,2.0,Mariners Cove,1402,,1984,3,195,,Active,,,https://www.redfin.com/FL/Jacksonville/5577-Mariners-Cove-Dr-32210/home/108792912,NEFLMLS,1177001,N,Y,30.2576,-81.7308595
MLS Listing,,Single Family Residential,815 Glendale Ln,Orange Park,FL,32065,295000,3,2.0,Forest Hammock,1294,,2013,3,228,40,Active,,,https://www.redfin.com/FL/Orange-Park/815-Glendale-Ln-32065/home/62462517,NEFLMLS,1176882,N,Y,30.187149,-81.8523815
MLS Listing,,Single Family Residential,3767 Hermitage Rd East,Jacksonville,FL,32277,399000,4,2.5,Cove St Johns,1794,,1986,3,222,,Active,,,https://www.redfin.com/FL/Jacksonville/3767-Hermitage-Rd-E-32277/home/108261236,NEFLMLS,1176997,N,Y,30.3682847,-81.5815562
MLS Listing,,Single Family Residential,4603 Harvest Grain Trl,Jacksonville,FL,32226,366310,3,2.5,BRADLEY POND,1903,,2022,3,192,69,Active,,,https://www.redfin.com/FL/Jacksonville/4603-Harvest-Grain-Trl-32226/home/180064667,NEFLMLS,1176996,N,Y,30.462513,-81.544159
MLS Listing,,Single Family Residential,12056 Cabana Rd,Jacksonville,FL,32256,551548,4,3.0,WELLS CREEK,2260,,2022,3,244,55,Active,,,https://www.redfin.com/FL/Jacksonville/12056-Cabana-Rd-32256/home/180064651,NEFLMLS,1176995,N,Y,30.1415987,-81.490435
MLS Listing,,Single Family Residential,11994 Elderbank Dr,Jacksonville,FL,32256,524645,5,3.0,WELLS CREEK,2360,,2023,3,222,55,Active,,,https://www.redfin.com/FL/Jacksonville/11994-Elderbank-Dr-32256/home/180064602,NEFLMLS,1176993,N,Y,30.1415223,-81.4919672
MLS Listing,,Single Family Residential,8718 Haverhill St,Jacksonville,FL,32211,321500,4,,Arlingwood,1707,,1969,3,188,,Active,,,https://www.redfin.com/FL/Jacksonville/8718-Haverhill-St-32211/home/72756776,NEFLMLS,1176992,N,Y,30.3413833,-81.5623635
MLS Listing,,Single Family Residential,736 Valley Forge Rd,Jacksonville,FL,32208,224900,5,2.0,Lake Forest Manor,1468,,1950,3,153,,Active,,,https://www.redfin.com/FL/Jacksonville/736-Valley-Forge-Rd-32208/home/62445971,NEFLMLS,1176991,N,Y,30.3933886,-81.6654666
MLS Listing,,Single Family Residential,12000 Elderbank Dr,Jacksonville,FL,32256,509250,3,2.5,WELLS CREEK,2054,,2023,3,248,55,Active,,,https://www.redfin.com/FL/Jacksonville/12000-Elderbank-Dr-32256/home/180064462,NEFLMLS,1176990,N,Y,30.1416471,-81.4918641
MLS Listing,,Single Family Residential,9729 Lovage Ln,Jacksonville,FL,32219,305485,4,3.0,HIGHLAND CHASE,2032,,2022,3,150,42,Active,,,https://www.redfin.com/FL/Jacksonville/9729-Lovage-Ln-32219/home/180064427,NEFLMLS,1176987,N,Y,30.4024252,-81.8252903
MLS Listing,,Single Family Residential,12019 Cabana Rd,Jacksonville,FL,32256,424132,3,2.0,WELLS CREEK,1360,,2023,3,312,55,Active,,,https://www.redfin.com/FL/Jacksonville/12019-Cabana-Rd-32256/home/180064406,NEFLMLS,1176986,N,Y,30.1414847,-81.4912748
MLS Listing,,Single Family Residential,4910 N Rhode Island Dr,JACKSONVILLE,FL,32209,85000,3,1.5,LINCOLN ESTATES,1290,8245,1959,3,66,,Active,,,https://www.redfin.com/FL/Jacksonville/4910-Rhode-Island-Dr-N-32209/home/72727468,Stellar MLS,GC506300,N,Y,30.3863188,-81.7234314
PAST SALE,,Townhouse,981 Observatory Pkwy,Jacksonville,FL,32218,245990,2,2.5,CAPITOL PARK EAST,1210,,2021,1,203,87,Pending,,,https://www.redfin.com/FL/Jacksonville/981-Observatory-Pkwy-32218/home/180064232,NEFLMLS,1176982,N,Y,30.4727777,-81.6050191
MLS Listing,,Single Family Residential,5665 Gilchrist Rd,Jacksonville,FL,32219,299900,4,2.0,Carter Donation,2052,,1966,3,146,,Contingent,,,https://www.redfin.com/FL/Jacksonville/5665-Gilchrist-Rd-32219/home/62463104,NEFLMLS,1176975,N,Y,30.4099978,-81.7346641
MLS Listing,,Single Family Residential,30044 Trophy Trl,Bryceville,FL,32009,348000,4,2.0,Buckhead,1676,,2013,3,208,20,Active,,,https://www.redfin.com/FL/Bryceville/30044-Trophy-Trl-32009/home/139476916,NEFLMLS,1176976,N,Y,30.4418691,-81.8607248
PAST SALE,,Townhouse,985 Observatory Pkwy,Jacksonville,FL,32218,245890,2,2.5,CAPITOL PARK EAST,1210,,2021,1,203,87,Pending,,,https://www.redfin.com/FL/Jacksonville/985-Observatory-Pkwy-32218/home/180064119,NEFLMLS,1176979,N,Y,30.4726902,-81.6050736
MLS Listing,,Single Family Residential,12018 Elderbank Dr,Jacksonville,FL,32256,425606,3,2.0,WELLS CREEK,1360,,2023,3,313,55,Active,,,https://www.redfin.com/FL/Jacksonville/12018-Elderbank-Dr-32256/home/180063943,NEFLMLS,1176972,N,Y,30.1418761,-81.4915332
MLS Listing,,Single Family Residential,8583 Lake Marietta Dr South,Jacksonville,FL,32220,399000,3,2.0,Lake Marietta,1340,,1980,3,298,,Active,,,https://www.redfin.com/FL/Jacksonville/8583-Lake-Marietta-Dr-S-32220/home/72812717,NEFLMLS,1176967,N,Y,30.3267072,-81.7951268
MLS Listing,,Single Family Residential,11418 Courtney Waters Ln,JACKSONVILLE,FL,32258,399000,3,2.0,OUT OF COUNTY,1396,101494,1999,3,286,125,Active,,,https://www.redfin.com/FL/Jacksonville/11418-Courtney-Waters-Ln-32258/home/108827326,Stellar MLS,FC280003,N,Y,30.16733,-81.588227
MLS Listing,,Single Family Residential,6969 Loves Dr,Jacksonville,FL,32222,199999,3,2.0,Jax Heights,1270,,1971,3,157,,Active,,,https://www.redfin.com/FL/Jacksonville/6969-Loves-Dr-32222/home/72819901,NEFLMLS,1176951,N,Y,30.2206031,-81.808708
MLS Listing,,Mobile/Manufactured Home,2143 Glen Gardner Dr,Jacksonville,FL,32246,265000,3,2.0,Southside,1984,,2002,3,134,,Active,,,https://www.redfin.com/FL/Jacksonville/2143-Glen-Gardner-Dr-32246/home/108834566,NEFLMLS,1176949,N,Y,30.3119423,-81.5344736
MLS Listing,,Single Family Residential,9653 Lemon Grass Ln,Jacksonville,FL,32219,365000,4,3.0,HIGHLAND CHASE,2006,,2021,3,182,42,Active,,,https://www.redfin.com/FL/Jacksonville/9846-Old-Baymeadows-Rd-32256/home/173637850,NEFLMLS,1176113,N,Y,30.220298,-81.554243
MLS Listing,,Single Family Residential,2119 Bourget Dr,Jacksonville,FL,32210,400000,5,3.0,Normandy Village,1974,,1959,3,203,,Active,,,https://www.redfin.com/FL/Jacksonville/2119-Bourget-Dr-32210/home/72815236,NEFLMLS,1176940,N,Y,30.2797204,-81.7859883
MLS Listing,,Condo/Co-op,10435 Midtown Pkwy #126,Jacksonville,FL,32246,265000,2,2.0,Esplanade At Town Center,1113,,2006,3,238,359,Active,,,https://www.redfin.com/FL/Jacksonville/10435-Mid-Town-Pkwy-32246/unit-126/home/62474747,NEFLMLS,1176942,N,Y,30.2589286,-81.523556
MLS Listing,,Townhouse,8836 Shell Island Dr,Jacksonville,FL,32216,250000,2,2.5,Villages Of Summer Lakes,1426,,2005,3,175,133,Active,,,https://www.redfin.com/FL/Jacksonville/8836-Shell-Island-Dr-32216/home/62414068,NEFLMLS,1176935,N,Y,30.3021606,-81.5645165
PAST SALE,,Single Family Residential,6039 Bucking Bronco Dr,Jacksonville,FL,32234,300990,3,2.0,Winchester Ridge,1655,,2021,1,182,5,Pending,,,https://www.redfin.com/FL/Jacksonville/6039-Bucking-Bronco-Dr-32234/home/180062247,NEFLMLS,1176934,N,Y,30.2055779,-81.9640884
MLS Listing,,Single Family Residential,4971 Scenic Marsh Ct,Jacksonville,FL,32226,1700000,6,5.5,Timucuana Bluff,5589,,2000,3,304,117,Active,,,https://www.redfin.com/FL/Jacksonville/4971-Scenic-Marsh-Ct-32226/home/58711143,NEFLMLS,1176918,N,Y,30.4117926,-81.515732
MLS Listing,,Single Family Residential,54 East 59th St,Jacksonville,FL,32208,399900,4,3.0,Panama Gardens,1456,,1968,3,275,,Active,,,https://www.redfin.com/FL/Jacksonville/54-E-59th-St-32208/home/72831101,NEFLMLS,1176912,N,Y,30.381397,-81.6485209
MLS Listing,,Single Family Residential,5530 Oak Crossing Dr,Jacksonville,FL,32244,250000,3,2.0,Ortega Crossing,1360,,1996,3,184,54,Active,,,https://www.redfin.com/FL/Jacksonville/5530-Oak-Crossing-Dr-32244/home/108875129,NEFLMLS,1176777,N,Y,30.1975627,-81.7250026
MLS Listing,,Single Family Residential,4035 Schirra Dr,Jacksonville,FL,32277,330000,3,2.0,University Park,1707,,1965,3,193,,Active,,,https://www.redfin.com/FL/Jacksonville/4035-Schirra-Dr-32277/home/58823382,NEFLMLS,1176896,N,Y,30.3748689,-81.604641
MLS Listing,,Single Family Residential,4268 Heath Rd,Jacksonville,FL,32277,499999,4,3.0,Fort Caroline Shores,2353,,1979,3,212,,Active,,,https://www.redfin.com/FL/Jacksonville/4268-Heath-Rd-32277/home/72754575,NEFLMLS,1176889,N,Y,30.3772897,-81.5887951
MLS Listing,,Single Family Residential,12442 Glimmer Way,Jacksonville,FL,32219,437000,5,3.0,Villages Of Westport,2508,,2017,3,174,7,Active,,,https://www.redfin.com/FL/Jacksonville/12442-Glimmer-Way-32219/home/72808649,NEFLMLS,1176887,N,Y,30.4637869,-81.7597526
MLS Listing,,Condo/Co-op,7226 Deerfoot Cir #3,Jacksonville,FL,32256,259900,3,2.5,Deerfoot Point,1597,,2006,3,163,392,Contingent,,,https://www.redfin.com/FL/Jacksonville/7226-Deerfoot-Cir-32256/unit-3/home/180060907,NEFLMLS,1176886,N,Y,30.2430855,-81.5967506
MLS Listing,,Townhouse,7841 Merchants Way,Jacksonville,FL,32222,295000,3,2.5,MEADOWS AT OAKLEAF,1368,,2021,3,216,229,Active,,,https://www.redfin.com/FL/Jacksonville/7841-Merchants-Way-32222/home/178518585,NEFLMLS,1176883,N,Y,30.2075235,-81.8323738
MLS Listing,,Single Family Residential,10885 Peaceful Harbor Dr,Jacksonville,FL,32218,525000,3,2.0,Bay Harbour,2359,,2001,3,223,25,Active,,,https://www.redfin.com/FL/Jacksonville/10885-Peaceful-Harbor-Dr-32218/home/108878420,NEFLMLS,1176881,N,Y,30.4350379,-81.6409882
MLS Listing,,Single Family Residential,8427 Chason Rd West,Jacksonville,FL,32244,334900,4,2.0,Argyle Forest,1802,,1986,3,186,37,Active,,,https://www.redfin.com/FL/Jacksonville/8427-Chason-Rd-W-32244/home/58726856,NEFLMLS,1176879,N,Y,30.1936894,-81.79077
MLS Listing,,Single Family Residential,1762 Tall Tree Dr East,Jacksonville,FL,32246,650000,4,3.0,The Woods,2401,,2017,3,271,137,Active,,,https://www.redfin.com/FL/Jacksonville/1762-Tall-Tree-Dr-E-32246/home/72786806,NEFLMLS,1175460,N,Y,30.3157541,-81.4584319
MLS Listing,,Single Family Residential,15343 Spotted Stallion Trl,Jacksonville,FL,32234,272000,3,2.0,Winchester Ridge,1558,,2011,3,175,11,Active,,,https://www.redfin.com/FL/Jacksonville/15343-Spotted-Stallion-Trl-32234/home/62464685,NEFLMLS,1176876,N,Y,30.2094323,-81.9541872
MLS Listing,,Single Family Residential,2780 Dellwood Ave,Jacksonville,FL,32205,300000,3,2.0,Riverside Heights,1018,,1930,3,295,,Contingent,,,https://www.redfin.com/FL/Jacksonville/2780-Dellwood-Ave-32205/home/72736536,NEFLMLS,1176871,N,Y,30.3164103,-81.6987476
PAST SALE,July-14-2006,Single Family Residential,2871 Sutton Estates Cir North,Jacksonville,FL,32223,327000,3,2.0,Sutton Grove,1499,,1994,2,218,25,Pending,,,https://www.redfin.com/FL/Jacksonville/2871-Sutton-Estates-Cir-N-32223/home/108893349,NEFLMLS,1176866,N,Y,30.1488336,-81.6356593
MLS Listing,,Single Family Residential,53 West 10th St,Jacksonville,FL,32206,425000,3,2.0,Springfield,1972,,1935,3,216,,Contingent,,,https://www.redfin.com/FL/Jacksonville/53-W-10th-St-32206/home/72738934,NEFLMLS,1176865,N,Y,30.3487344,-81.6551113
MLS Listing,,Single Family Residential,234 West 6th St,Jacksonville,FL,32206,325000,3,2.5,Springfield,2436,,1924,3,133,,Active,,,https://www.redfin.com/FL/Jacksonville/234-W-6th-St-32206/home/108898610,NEFLMLS,1176864,N,Y,30.3432023,-81.6581068
MLS Listing,,Single Family Residential,1003 Greenridge Rd,Jacksonville,FL,32207,1749000,4,3.5,Colonial Manor,4439,,1979,3,394,,Active,,,https://www.redfin.com/FL/Jacksonville/1003-Greenridge-Rd-32207/home/72741431,NEFLMLS,1176862,N,Y,30.2858969,-81.6568872
MLS Listing,,Single Family Residential,1515 Yukon St,Jacksonville,FL,32205,335000,3,1.0,Fehrenbachs,1092,,1958,3,307,,Active,,,https://www.redfin.com/FL/Jacksonville/1515-Yukon-St-32205/home/108856148,NEFLMLS,1176858,N,Y,30.296091,-81.717606
MLS Listing,,Single Family Residential,10292 Pavnes Creek Dr,Jacksonville,FL,32222,409000,3,2.0,Longleaf,2126,,2019,3,192,63,Active,,,https://www.redfin.com/FL/Jacksonville/10292-Pavnes-Creek-Dr-32222/home/170221977,NEFLMLS,1176513,N,Y,30.2214113,-81.8307161
MLS Listing,,Single Family Residential,1458 Murray Dr,Jacksonville,FL,32205,250000,3,2.0,Highland Park,1287,,1941,3,194,,Contingent,,,https://www.redfin.com/FL/Jacksonville/1458-Murray-Dr-32205/home/62406801,NEFLMLS,1176079,N,Y,30.294015,-81.7264989
MLS Listing,,Single Family Residential,4539 Astral St,Jacksonville,FL,32205,315000,3,1.5,Murray Hill,1401,,1937,3,225,,Active,,,https://www.redfin.com/FL/Jacksonville/4539-Astral-St-32205/home/62414960,NEFLMLS,1175552,N,Y,30.308446,-81.723378
MLS Listing,,Single Family Residential,13117 Chets Creek Dr North,Jacksonville,FL,32224,485000,3,2.0,Johns Creek,1952,,1995,3,248,30,Contingent,,,https://www.redfin.com/FL/Jacksonville/13117-Chets-Creek-Dr-N-32224/home/62456240,NEFLMLS,1176317,N,Y,30.2709742,-81.4711738
MLS Listing,,Single Family Residential,11919 Seabury Pl,Jacksonville,FL,32246,200000,3,1.0,Alden Trace,1198,,1984,2,167,,Contingent,,,https://www.redfin.com/FL/Jacksonville/11919-Seabury-Pl-32246/home/72784809,NEFLMLS,1176522,N,Y,30.3028159,-81.510973
MLS Listing,,Single Family Residential,6423 Terry Parker Dr North,Jacksonville,FL,32211,225000,3,1.5,Arlington Hills,1160,,1954,3,194,,Active,,,https://www.redfin.com/FL/Jacksonville/6423-Terry-Parker-Dr-N-32211/home/62408404,NEFLMLS,1175992,N,Y,30.342549,-81.5908081
MLS Listing,,Condo/Co-op,7156 Deerfoot Point Cir Unit 6-1,Jacksonville,FL,32256,250000,3,2.5,Deerfoot Point,1557,,2006,3,161,386,Contingent,,,https://www.redfin.com/FL/Jacksonville/7156-Deerfoot-Cir-32256/unit-6-1/home/58756255,NEFLMLS,1175461,N,Y,30.2427111,-81.5951017
MLS Listing,,Single Family Residential,12245 Tracy Ann Rd,Jacksonville,FL,32223,1050000,4,4.5,Mandarin,3482,,2015,3,302,,Active,,,https://www.redfin.com/FL/Jacksonville/12245-Tracy-Ann-Rd-32223/home/108860649,NEFLMLS,1174612,N,Y,30.1487429,-81.6005412
MLS Listing,,Single Family Residential,12016 Nogoya St,Jacksonville,FL,32256,479990,3,2.5,WELLS CREEK,2053,,2020,3,234,55,Active,,,https://www.redfin.com/FL/Jacksonville/12016-Nogoya-St-32256/home/174150505,NEFLMLS,1175602,N,Y,30.1320896,-81.4873018
PAST SALE,December-7-2012,Single Family Residential,3699 Sea Hawk St East,Jacksonville,FL,32224,410000,3,2.0,Danforth,1609,,1999,1,255,35,Pending,,,https://www.redfin.com/FL/Jacksonville/3699-Sea-Hawk-St-E-32224/home/58721967,NEFLMLS,1174904,N,Y,30.2783028,-81.4546561
MLS Listing,,Single Family Residential,3796 Casitas Dr,Jacksonville,FL,32224,529000,3,2.5,Vizcaya,2075,,2013,3,255,280,Active,,,https://www.redfin.com/FL/Jacksonville/3796-Casitas-Dr-32224/home/58715645,NEFLMLS,1176598,N,Y,30.2837995,-81.4600379
MLS Listing,,Single Family Residential,10120 Whippoorwill Ln,Jacksonville,FL,32256,1689000,5,5.5,Deerwood,5500,,1968,3,307,220,Active,,,https://www.redfin.com/FL/Jacksonville/10120-Whippoorwill-Ln-32256/home/58715653,NEFLMLS,1175724,N,Y,30.2271063,-81.5492941
MLS Listing,,Single Family Residential,12396 Kiwi Ct,Jacksonville,FL,32225,525000,5,2.5,Summerbrook,3582,,2004,4,147,42,Active,,,https://www.redfin.com/FL/Jacksonville/12396-Kiwi-Ct-32225/home/62436110,NEFLMLS,1176136,N,Y,30.3233715,-81.4846855
MLS Listing,,Multi-Family (2-4 Unit),2213 Evergreen Ave,Jacksonville,FL,32206,359000,6,2.0,Richardsons,2736,,1916,4,131,,Active,,,https://www.redfin.com/FL/Jacksonville/2213-Evergreen-Ave-32206/home/108838596,NEFLMLS,1176850,N,Y,30.350913,-81.6430427
MLS Listing,,Mobile/Manufactured Home,1261 Jones Rd,Jacksonville,FL,32220,300000,4,2.0,Marietta,1612,,1990,4,186,,Active,,,https://www.redfin.com/FL/Jacksonville/1261-Jones-Rd-32220/home/72812196,NEFLMLS,1176849,N,Y,30.3375669,-81.8042239
MLS Listing,,Single Family Residential,5262 Alloaks Ct,Jacksonville,FL,32258,415000,3,2.0,Julington Forest,1643,,1983,4,253,,Contingent,,,https://www.redfin.com/FL/Jacksonville/5262-Alloaks-Ct-32258/home/62430604,NEFLMLS,1176847,N,Y,30.1352474,-81.5679761
MLS Listing,,Multi-Family (2-4 Unit),3112 Riverside Ave,Jacksonville,FL,32205,750000,5,4.0,Pinehurst,3090,,1921,4,243,,Active,,,https://www.redfin.com/FL/Jacksonville/3112-Riverside-Ave-32205/home/180051676,NEFLMLS,1176845,N,Y,30.301817,-81.6985766
MLS Listing,,Single Family Residential,7006 Bartram Cove Pkwy,Jacksonville,FL,32258,454000,3,2.0,Bartram Park Preserve,1632,,2019,4,278,63,Active,,,https://www.redfin.com/FL/Jacksonville/7006-Bartram-Cove-Pkwy-32258/home/148544781,NEFLMLS,1176843,N,Y,30.107919,-81.521279
MLS Listing,,Condo/Co-op,13810 Sutton Park Dr North #734,Jacksonville,FL,32224,195000,1,1.0,Grand Reserve Condo,885,,1997,4,220,241,Active,,,https://www.redfin.com/FL/Jacksonville/13810-Sutton-Park-Dr-N-32224/unit-734/home/72802068,NEFLMLS,1176841,N,Y,30.261886,-81.4617999
MLS Listing,,Townhouse,290 Annies Pl,Jacksonville,FL,32218,285060,3,2.5,ANNIES WALK,1373,,2022,4,208,154,Active,,,https://www.redfin.com/FL/Jacksonville/290-Annies-Pl-32218/home/180052185,NEFLMLS,1176840,N,Y,30.4737537,-81.6248406
MLS Listing,,Vacant Land,4590 Julington Creek Rd,Jacksonville,FL,32258,450000,,,Hoods,,,,4,,,Active,,,https://www.redfin.com/FL/Jacksonville/4590-Julington-Creek-Rd-32258/home/180051955,NEFLMLS,1176617,N,Y,30.1363192,-81.5867375
MLS Listing,,Single Family Residential,15837 Dallas Creek Ct,Jacksonville,FL,32218,364900,3,2.0,Bainebridge Estates,2086,,2009,4,175,13,Active,,,https://www.redfin.com/FL/Jacksonville/15837-Dallas-Creek-Ct-32218/home/62431635,NEFLMLS,1176834,N,Y,30.5240906,-81.6442167
MLS Listing,,Single Family Residential,5436 Heckscher Dr,Jacksonville,FL,32226,1250500,3,4.0,Heckscher Dr Estates,3600,,1999,4,347,,Active,,,https://www.redfin.com/FL/Jacksonville/5436-Heckscher-Dr-32226/home/62414560,NEFLMLS,1176315,N,Y,30.4151413,-81.5266685
MLS Listing,,Townhouse,294 Annies Pl,Jacksonville,FL,32218,285460,3,2.5,ANNIES WALK,1373,,2022,4,208,154,Active,,,https://www.redfin.com/FL/Jacksonville/294-Annies-Pl-32218/home/180050551,NEFLMLS,1176829,N,Y,30.4737537,-81.6248406
MLS Listing,,Single Family Residential,2921 Loran Dr West,Jacksonville,FL,32216,274900,3,2.0,Loran Estates,1104,,1962,4,249,,Active,,,https://www.redfin.com/FL/Jacksonville/2921-Loran-Dr-W-32216/home/72771956,NEFLMLS,1176827,N,Y,30.2715107,-81.6051548
MLS Listing,,Single Family Residential,10351 Belmont Stakes Ct,Jacksonville,FL,32257,479900,4,2.5,Lexington Place,2398,,1992,4,200,13,Active,,,https://www.redfin.com/FL/Jacksonville/10351-Belmont-Stakes-Ct-32257/home/62464784,NEFLMLS,1176826,N,Y,30.1870846,-81.5859155
MLS Listing,,Single Family Residential,16096 Blossom Lake Dr,Jacksonville,FL,32218,349900,3,2.0,Bainebridge Estates,1548,,2016,4,226,13,Active,,,https://www.redfin.com/FL/Jacksonville/16096-Blossom-Lake-Dr-32218/home/110283256,NEFLMLS,1176825,N,Y,30.5305567,-81.640603
MLS Listing,,Single Family Residential,6930 Rollo Rd,Jacksonville,FL,32205,249900,3,2.0,Normandy,1478,,1957,4,169,,Active,,,https://www.redfin.com/FL/Jacksonville/6930-Rollo-Rd-32205/home/108854796,NEFLMLS,1176815,N,Y,30.3087445,-81.7620601
MLS Listing,,Single Family Residential,4910 Rhode Island Ct,JACKSONVILLE,FL,32209,115000,3,1.0,LINCOLN ESTATES,1031,12027,1963,4,112,,Active,,,https://www.redfin.com/FL/Jacksonville/4910-Rhode-Island-Ct-32209/home/62144781,Stellar MLS,T3382808,N,Y,30.3830865,-81.7226939
MLS Listing,,Single Family Residential,8905 Ricardo Ln,Jacksonville,FL,32216,220000,3,1.0,Azalea Terrace,880,,1954,4,250,,Contingent,,,https://www.redfin.com/FL/Jacksonville/8905-Ricardo-Ln-32216/home/72762976,NEFLMLS,1176798,N,Y,30.2927125,-81.5634775
MLS Listing,,Single Family Residential,6998 Delisle Dr,Jacksonville,FL,32244,189900,3,1.0,Oak Hill,1040,,1961,4,183,,Active,,,https://www.redfin.com/FL/Jacksonville/6998-Delisle-Dr-32244/home/108791555,NEFLMLS,1176797,N,Y,30.2430465,-81.7597953
MLS Listing,,Multi-Family (2-4 Unit),1530 Mt Herman St,Jacksonville,FL,32209,249900,6,3.0,Stewarts Addn To Jax,1890,,1914,4,132,,Active,,,https://www.redfin.com/FL/Jacksonville/1530-Mt-Herman-St-32209/home/58769454,NEFLMLS,1176796,N,Y,30.3436255,-81.6694564
PAST SALE,June-27-2014,Single Family Residential,14512 Pablo Ter,JACKSONVILLE,FL,32224,799000,3,2.5,OUT OF COUNTY,2220,19602,1981,3,360,,Pending,,,https://www.redfin.com/FL/Jacksonville/14512-Pablo-Ter-32224/home/62466315,Stellar MLS,FC278760,N,Y,30.2933935,-81.4344867
MLS Listing,,Single Family Residential,13350 Beall Ave,Jacksonville,FL,32218,262000,3,1.0,Oceanway Manor,1375,,1960,4,191,,Active,,,https://www.redfin.com/FL/Jacksonville/13350-Beall-Ave-32218/home/72751993,NEFLMLS,1175541,N,Y,30.4794905,-81.6229238
MLS Listing,,Single Family Residential,7600 Windward Way West,Jacksonville,FL,32256,779000,5,3.5,Deerwood,2837,,1973,4,275,200,Active,,,https://www.redfin.com/FL/Jacksonville/7600-Windward-Way-W-32256/home/72766398,NEFLMLS,1176787,N,Y,30.2349874,-81.5511154
MLS Listing,,Single Family Residential,2974 Captiva Bluff Ct,Jacksonville,FL,32226,399999,3,2.5,Captiva Bluff,2636,,2003,4,152,28,Active,,,https://www.redfin.com/FL/Jacksonville/2974-Captiva-Bluff-Ct-32226/home/62428373,NEFLMLS,1176784,N,Y,30.4561745,-81.5841691
MLS Listing,,Condo/Co-op,3591 Kernan Blvd #409,Jacksonville,FL,32224,230000,3,2.0,Avanti,1301,,2005,4,177,420,Active,,,https://www.redfin.com/FL/Jacksonville/3591-Kernan-Blvd-S-32224/unit-409/home/108829150,NEFLMLS,1176783,N,Y,30.2837684,-81.4881502
MLS Listing,,Single Family Residential,7587 Rock Brook Dr,Jacksonville,FL,32222,399900,3,2.0,Longleaf,2126,,2021,4,188,63,Active,,,https://www.redfin.com/FL/Jacksonville/7587-Rock-Brook-Dr-32222/home/178518710,NEFLMLS,1176782,N,Y,30.205746,-81.825835
MLS Listing,,Single Family Residential,7262 San Pedro Rd,Jacksonville,FL,32217,2700000,6,5.0,Worths San Jose,5888,,1965,4,459,,Active,,,https://www.redfin.com/FL/Jacksonville/7262-San-Pedro-Rd-32217/home/58713196,NEFLMLS,1176769,N,Y,30.2438929,-81.6314857
MLS Listing,,Condo/Co-op,1200 Bretta St #31,Jacksonville,FL,32211,85000,2,1.5,Teakwood Villas,1056,,1970,4,80,425,Active,,,https://www.redfin.com/FL/Jacksonville/1200-Bretta-St-32211/unit-31/home/108796244,NEFLMLS,1176766,N,Y,30.3329864,-81.6061826
